protein_group,precursor_num,scan_num
sp|Q8BWW4|LARP4_MOUSE,1,1
sp|Q8BWY3|ERF1_MOUSE,11,11
sp|Q8BX17|GEMI5_MOUSE,2,2
sp|Q8BX70|VP13C_MOUSE,3,3
sp|Q8BX94|OSBL2_MOUSE,1,1
sp|Q8BXB6|SO2B1_MOUSE,2,2
sp|Q8BXV2|BRI3B_MOUSE,1,1
sp|Q8BY71|HAT1_MOUSE,1,1
sp|Q8BY87|UBP47_MOUSE,4,4
sp|Q8BYB9|PGLT1_MOUSE,1,1
sp|Q8BYC6|TAOK3_MOUSE,5,5
sp|Q8BYH8|CHD9_MOUSE,1,1
sp|Q8BYI9|TENR_MOUSE,1,1
sp|Q8BYK6|YTHD3_MOUSE,3,3
sp|Q8BYR2|LATS1_MOUSE,1,2
sp|Q8BYU6|TOIP2_MOUSE,2,2
sp|Q8BZ09|ODC_MOUSE,4,4
sp|Q8BZ98|DYN3_MOUSE,7,7
sp|Q8BZA9|TIGAR_MOUSE,1,1
sp|Q8BZB2|COAC_MOUSE,1,1
sp|Q8BZW8|NHLC2_MOUSE,3,3
sp|Q8C0C7|SYFA_MOUSE,12,17
sp|Q8C0E2|VP26B_MOUSE,2,2
sp|Q8C0M9|ASGL1_MOUSE,3,3
sp|Q8C0N2|GPAT3_MOUSE,2,3
sp|Q8C0Z1|F234A_MOUSE,3,3
sp|Q8C165|P20D1_MOUSE,25,34
sp|Q8C176|TAF2_MOUSE,1,1
sp|Q8C181|MBNL2_MOUSE;sp|Q8R003|MBNL3_MOUSE;sp|Q9JKP5|MBNL1_MOUSE,1,1
sp|Q8C181|MBNL2_MOUSE;sp|Q9JKP5|MBNL1_MOUSE,2,2
sp|Q8C196|CPSM_MOUSE,395,1487
sp|Q8C1B7|SEP11_MOUSE,5,5
sp|Q8C1E7|TACAN_MOUSE,3,3
sp|Q8C2E7|WASC5_MOUSE,2,2
sp|Q8C2Q3|RBM14_MOUSE,6,7
sp|Q8C3Q5|SHSA7_MOUSE,1,1
sp|Q8C4X2|KC1G3_MOUSE,1,1
sp|Q8C4X7|MNARL_MOUSE,1,1
sp|Q8C4Y3|NELFB_MOUSE,3,3
sp|Q8C5D8|PIAS2_MOUSE,1,1
sp|Q8C5H8|NAKD2_MOUSE,28,34
sp|Q8C5W0|CLMN_MOUSE,6,8
sp|Q8C5W3|TBCEL_MOUSE,9,9
sp|Q8C650|SEP10_MOUSE,2,2
sp|Q8C6I2|SDHF2_MOUSE,2,2
sp|Q8C7E7|STBD1_MOUSE,4,4
sp|Q8C7H1|MMAA_MOUSE,1,2
sp|Q8C7R4|UBA6_MOUSE,2,3
sp|Q8C7X2|EMC1_MOUSE,5,5
sp|Q8C827|ZFP62_MOUSE,2,2
sp|Q8C863|ITCH_MOUSE,3,3
sp|Q8C878|UBA3_MOUSE,2,2
sp|Q8C8R3|ANK2_MOUSE;sp|Q8JZQ2|AFG32_MOUSE,1,1
sp|Q8C8U0|LIPB1_MOUSE,5,6
sp|Q8CAK1|CAF17_MOUSE,4,4
sp|Q8CAQ8|MIC60_MOUSE,39,51
sp|Q8CAS9|PARP9_MOUSE,1,1
sp|Q8CAY6|THIC_MOUSE,44,91
sp|Q8CBW3|ABI1_MOUSE,1,1
sp|Q8CBY8|DCTN4_MOUSE,2,2
sp|Q8CC86|PNCB_MOUSE,19,23
sp|Q8CC88|VWA8_MOUSE,27,31
sp|Q8CCJ3|UFL1_MOUSE,8,8
sp|Q8CCK0|H2AW_MOUSE;sp|Q9QZQ8|H2AY_MOUSE,4,4
sp|Q8CCS6|PABP2_MOUSE,2,2
sp|Q8CDG3|VCIP1_MOUSE,4,4
sp|Q8CDN6|TXNL1_MOUSE,10,10
sp|Q8CE90|MP2K7_MOUSE,1,1
sp|Q8CEE7|RDH13_MOUSE,5,5
sp|Q8CEI1|BOLA3_MOUSE,4,5
sp|Q8CF60|ZN263_MOUSE,1,1
sp|Q8CF66|LTOR4_MOUSE,1,1
sp|Q8CF89|TAB1_MOUSE,3,4
sp|Q8CFA2|GCST_MOUSE,12,16
sp|Q8CFE2|HPF1_MOUSE,2,2
sp|Q8CFI7|RPB2_MOUSE,6,6
sp|Q8CFJ7|S2545_MOUSE,5,5
sp|Q8CFN5|MEF2C_MOUSE,1,1
sp|Q8CFV9|RIFK_MOUSE,1,1
sp|Q8CFX1|G6PE_MOUSE,20,26
sp|Q8CG76|ARK72_MOUSE,20,39
sp|Q8CG79|ASPP2_MOUSE,1,1
sp|Q8CGA0|PPM1F_MOUSE,5,5
sp|Q8CGC4|LS14B_MOUSE,2,2
sp|Q8CGC7|SYEP_MOUSE,51,64
sp|Q8CGF5|TLCD4_MOUSE,2,2
sp|Q8CGF7|TCRG1_MOUSE,2,2
sp|Q8CGK3|LONM_MOUSE,45,63
sp|Q8CGN4|BCOR_MOUSE,2,2
sp|Q8CGS6|DPOLQ_MOUSE,2,2
sp|Q8CGY8|OGT1_MOUSE,5,5
sp|Q8CGZ0|CHERP_MOUSE,5,7
sp|Q8CH18|CCAR1_MOUSE,3,3
sp|Q8CH40|NUDT6_MOUSE,1,1
sp|Q8CHC4|SYNJ1_MOUSE,2,2
sp|Q8CHI8|EP400_MOUSE,1,1
sp|Q8CHK3|MBOA7_MOUSE,2,2
sp|Q8CHP5|PYM1_MOUSE,2,2
sp|Q8CHP8|PGP_MOUSE,1,1
sp|Q8CHQ9|NT8F2_MOUSE,5,5
sp|Q8CHR6|DPYD_MOUSE,48,66
sp|Q8CHT0|AL4A1_MOUSE,47,140
sp|Q8CHY3|DYM_MOUSE,1,1
sp|Q8CI11|GNL3_MOUSE,2,2
sp|Q8CI33|C19L1_MOUSE,2,2
sp|Q8CI51|PDLI5_MOUSE,15,16
sp|Q8CI59|STEA3_MOUSE,1,1
sp|Q8CI78|RMND1_MOUSE,1,1
sp|Q8CI94|PYGB_MOUSE,9,16
sp|Q8CI94|PYGB_MOUSE;sp|Q9ET01|PYGL_MOUSE;sp|Q9WUB3|PYGM_MOUSE,8,21
sp|Q8CI95|OSB11_MOUSE,1,1
sp|Q8CIB5|FERM2_MOUSE,9,11
sp|Q8CIE6|COPA_MOUSE,46,54
sp|Q8CIF4|BTD_MOUSE,2,2
sp|Q8CIH5|PLCG2_MOUSE,2,2
sp|Q8CIH9|PUR1_MOUSE,3,3
sp|Q8CIM3|D2HDH_MOUSE,12,13
sp|Q8CIM7|CP2DQ_MOUSE,48,87
sp|Q8CIN4|PAK2_MOUSE,3,3
sp|Q8CIX8|LGSN_MOUSE,1,1
sp|Q8CJF9|AGO3_MOUSE,3,4
sp|Q8CJG0|AGO2_MOUSE,4,4
sp|Q8CJG1|AGO1_MOUSE,4,4
sp|Q8JZK9|HMCS1_MOUSE,9,11
sp|Q8JZM7|CDC73_MOUSE,3,3
sp|Q8JZN5|ACAD9_MOUSE,20,25
sp|Q8JZN7|MIRO2_MOUSE,2,2
sp|Q8JZQ2|AFG32_MOUSE,9,10
sp|Q8JZQ9|EIF3B_MOUSE,14,19
sp|Q8JZR0|ACSL5_MOUSE,39,60
sp|Q8JZS0|LIN7A_MOUSE,2,2
sp|Q8JZS9|RM48_MOUSE,1,1
sp|Q8JZU2|TXTP_MOUSE,14,23
sp|Q8JZV9|DHRS6_MOUSE,1,1
sp|Q8JZZ0|UD3A2_MOUSE,14,19
sp|Q8K009|AL1L2_MOUSE,5,15
sp|Q8K009|AL1L2_MOUSE;sp|Q8R0Y6|AL1L1_MOUSE,6,18
sp|Q8K010|OPLA_MOUSE,29,37
sp|Q8K019|BCLF1_MOUSE,2,2
sp|Q8K021|SCAM1_MOUSE,3,3
sp|Q8K023|AKC1H_MOUSE,5,5
sp|Q8K0C1|IPO13_MOUSE,1,1
sp|Q8K0C4|CP51A_MOUSE,3,3
sp|Q8K0D5|EFGM_MOUSE,6,8
sp|Q8K0E8|FIBB_MOUSE,22,27
sp|Q8K0G5|EIPR1_MOUSE,1,1
sp|Q8K0H1|S47A1_MOUSE,1,1
sp|Q8K0L3|ACSM2_MOUSE;sp|Q91VA0|ACSM1_MOUSE,2,4
sp|Q8K0R6|GLTD2_MOUSE,2,2
sp|Q8K0V4|CNOT3_MOUSE,2,2
sp|Q8K0Z7|TACO1_MOUSE,3,4
sp|Q8K157|GALM_MOUSE,18,23
sp|Q8K183|PDXK_MOUSE,14,18
sp|Q8K190|SMDC1_MOUSE,2,2
sp|Q8K1J6|TRNT1_MOUSE,1,1
sp|Q8K1M6|DNM1L_MOUSE,19,19
sp|Q8K1N2|PHLB2_MOUSE,1,1
sp|Q8K1R3|PNPT1_MOUSE,2,2
sp|Q8K1Z0|COQ9_MOUSE,21,45
sp|Q8K268|ABCF3_MOUSE,3,3
sp|Q8K273|EMC5_MOUSE,1,1
sp|Q8K284|TF3C1_MOUSE,2,2
sp|Q8K297|GT251_MOUSE,1,1
sp|Q8K2B3|SDHA_MOUSE,66,108
sp|Q8K2C6|SIR5_MOUSE,4,4
sp|Q8K2C8|GPAT4_MOUSE,1,1
sp|Q8K2C9|HACD3_MOUSE,6,10
sp|Q8K2D3|EDC3_MOUSE,2,2
sp|Q8K2F0|BRD3_MOUSE;sp|Q91Y44|BRDT_MOUSE;sp|Q9ESU6|BRD4_MOUSE,1,1
sp|Q8K2I3|FMO2_MOUSE,1,1
sp|Q8K2L8|TPC12_MOUSE,4,4
sp|Q8K2M0|RM38_MOUSE,1,1
sp|Q8K2Q9|SHOT1_MOUSE,3,3
sp|Q8K2V1|PP4R1_MOUSE,3,3
sp|Q8K301|DDX52_MOUSE,4,4
sp|Q8K310|MATR3_MOUSE,29,33
sp|Q8K370|ACD10_MOUSE,24,30
sp|Q8K3A0|HSC20_MOUSE,1,1
sp|Q8K3F6|KCNQ3_MOUSE,1,1
sp|Q8K3H0|DP13A_MOUSE,3,3
sp|Q8K3J1|NDUS8_MOUSE,7,12
sp|Q8K3K7|PLCB_MOUSE,6,8
sp|Q8K3W0|BABA2_MOUSE,2,2
sp|Q8K3Z9|PO121_MOUSE,1,1
sp|Q8K411|PREP_MOUSE,12,12
sp|Q8K441|ABCA6_MOUSE,12,14
sp|Q8K441|ABCA6_MOUSE;sp|Q8K442|ABC8A_MOUSE;sp|Q8K449|ABCA9_MOUSE,1,1
sp|Q8K441|ABCA6_MOUSE;sp|Q8K449|ABCA9_MOUSE,1,1
sp|Q8K482|EMIL2_MOUSE,1,2
sp|Q8K4F5|ABHDB_MOUSE,5,5
sp|Q8K4G1|LTBP4_MOUSE,1,1
sp|Q8K4H1|KFA_MOUSE,9,15
sp|Q8K4L4|POF1B_MOUSE,3,3
sp|Q8K4Z3|NNRE_MOUSE,11,24
sp|Q8K4Z5|SF3A1_MOUSE,10,10
sp|Q8K5B2|MCFD2_MOUSE,1,1
sp|Q8N7N5|DCAF8_MOUSE,2,2
sp|Q8QZR1|ATTY_MOUSE,1,1
sp|Q8QZR3|EST2A_MOUSE,21,49
sp|Q8QZR3|EST2A_MOUSE;sp|Q91WG0|EST2C_MOUSE,2,2
sp|Q8QZR5|ALAT1_MOUSE,32,49
sp|Q8QZS1|HIBCH_MOUSE,31,48
sp|Q8QZT1|THIL_MOUSE,79,164
sp|Q8QZY1|EIF3L_MOUSE,10,12
sp|Q8QZY2|GLCTK_MOUSE,16,23
sp|Q8QZY9|SF3B4_MOUSE,4,4
sp|Q8QZZ7|TPRKB_MOUSE,2,2
sp|Q8R010|AIMP2_MOUSE,4,6
sp|Q8R016|BLMH_MOUSE,5,6
sp|Q8R035|ICT1_MOUSE,1,1
sp|Q8R050|ERF3A_MOUSE,7,10
sp|Q8R059|GALE_MOUSE,2,2
sp|Q8R081|HNRPL_MOUSE,25,28
sp|Q8R086|SUOX_MOUSE,39,77
sp|Q8R0F8|FAHD1_MOUSE,7,13
sp|Q8R0F9|S14L4_MOUSE,22,27
sp|Q8R0J8|GNTK_MOUSE,2,2
sp|Q8R0N6|HOT_MOUSE,9,11
sp|Q8R0V5|I23O2_MOUSE,8,10
sp|Q8R0W0|EPIPL_MOUSE,10,12
sp|Q8R0W0|EPIPL_MOUSE;sp|Q9QXS1|PLEC_MOUSE,2,2
sp|Q8R0X7|SGPL1_MOUSE,6,6
sp|Q8R0Y6|AL1L1_MOUSE,158,352
sp|Q8R0Y8|S2542_MOUSE,7,8
sp|Q8R104|SIR3_MOUSE,2,2
sp|Q8R123|FAD1_MOUSE,5,5
sp|Q8R146|ACPH_MOUSE,8,8
sp|Q8R164|BPHL_MOUSE,38,79
sp|Q8R180|ERO1A_MOUSE,3,3
sp|Q8R1A4|DOCK7_MOUSE,4,4
sp|Q8R1B4|EIF3C_MOUSE,21,23
sp|Q8R1D1|ZN426_MOUSE,1,1
sp|Q8R1F5|HYI_MOUSE,11,13
sp|Q8R1G2|CMBL_MOUSE,25,33
sp|Q8R1I1|QCR9_MOUSE,3,5
sp|Q8R1Q8|DC1L1_MOUSE,5,5
sp|Q8R1S0|COQ6_MOUSE,8,9
sp|Q8R1S9|S38A4_MOUSE,2,2
sp|Q8R1V4|TMED4_MOUSE,7,7
sp|Q8R1X6|SPART_MOUSE,2,2
sp|Q8R2E9|ERO1B_MOUSE,2,2
sp|Q8R2K1|FUCM_MOUSE,1,2
sp|Q8R2Q4|RRF2M_MOUSE,2,2
sp|Q8R2U4|NTM1A_MOUSE,1,1
sp|Q8R2U6|NUDT4_MOUSE,1,1
sp|Q8R2V5|ADAP2_MOUSE,1,1
sp|Q8R2Y0|ABHD6_MOUSE,3,3
sp|Q8R2Y8|PTH2_MOUSE,4,8
sp|Q8R307|VPS18_MOUSE,1,3
sp|Q8R317|UBQL1_MOUSE,11,11
sp|Q8R317|UBQL1_MOUSE;sp|Q99NB8|UBQL4_MOUSE;sp|Q9QZM0|UBQL2_MOUSE,3,3
sp|Q8R326|PSPC1_MOUSE,6,7
sp|Q8R3B1|PLCD1_MOUSE,2,2
sp|Q8R3F5|FABD_MOUSE,3,3
sp|Q8R3P0|ACY2_MOUSE,2,2
sp|Q8R3Q6|MIX23_MOUSE,4,5
sp|Q8R3R8|GBRL1_MOUSE,1,1
sp|Q8R404|MIC13_MOUSE,3,3
sp|Q8R409|HEXI1_MOUSE,3,5
sp|Q8R4H2|ARHGC_MOUSE,1,1
sp|Q8R4H7|NAGS_MOUSE,7,8
sp|Q8R4N0|CLYBL_MOUSE,14,16
sp|Q8R4U0|STAB2_MOUSE,3,3
sp|Q8R4Y4|STAB1_MOUSE,2,2
sp|Q8R574|KPRB_MOUSE,1,1
sp|Q8R574|KPRB_MOUSE;sp|Q9D0M1|KPRA_MOUSE,1,1
sp|Q8R5C5|ACTY_MOUSE,3,4
sp|Q8R5H1|UBP15_MOUSE,3,3
sp|Q8R5I6|GSTM4_MOUSE,2,5
sp|Q8R5M8|CADM1_MOUSE,1,1
sp|Q8VBT0|TMX1_MOUSE,3,3
sp|Q8VBT2|SDHL_MOUSE,23,36
sp|Q8VBT9|ASPC1_MOUSE,1,1
sp|Q8VBV7|CSN8_MOUSE,3,4
sp|Q8VBW8|TTC36_MOUSE,10,14
sp|Q8VBZ0|DHRSX_MOUSE,1,1
sp|Q8VBZ3|CLPT1_MOUSE,2,2
sp|Q8VC12|HUTU_MOUSE,64,130
sp|Q8VC28|AK1CD_MOUSE,28,38
sp|Q8VC30|TKFC_MOUSE,49,83
sp|Q8VC52|RBPS2_MOUSE,2,2
sp|Q8VC97|BUP1_MOUSE,11,12
sp|Q8VCA8|SCRN2_MOUSE,11,12
sp|Q8VCB3|GYS2_MOUSE,16,23
sp|Q8VCB3|GYS2_MOUSE;sp|Q9Z1E4|GYS1_MOUSE,1,2
sp|Q8VCC1|PGDH_MOUSE,4,5
sp|Q8VCC2|EST1_MOUSE,30,60
sp|Q8VCC2|EST1_MOUSE;sp|Q91WU0|EST1F_MOUSE,1,2
sp|Q8VCF0|MAVS_MOUSE,10,10
sp|Q8VCH0|THIKB_MOUSE,27,70
sp|Q8VCH0|THIKB_MOUSE;sp|Q921H8|THIKA_MOUSE,28,89
sp|Q8VCH6|DHC24_MOUSE,5,5
sp|Q8VCH7|RDH10_MOUSE,2,2
sp|Q8VCH8|UBXN4_MOUSE,3,3
sp|Q8VCI0|PLBL1_MOUSE,2,2
sp|Q8VCI5|PEX19_MOUSE,1,1
sp|Q8VCK7|SYCN_MOUSE,1,1
sp|Q8VCM7|FIBG_MOUSE,29,32
sp|Q8VCM8|NCLN_MOUSE,9,9
sp|Q8VCN5|CGL_MOUSE,38,83
sp|Q8VCR2|DHB13_MOUSE,23,32
sp|Q8VCR2|DHB13_MOUSE;sp|Q9EQ06|DHB11_MOUSE,2,3
sp|Q8VCR7|ABHEB_MOUSE,14,26
sp|Q8VCT3|AMPB_MOUSE,4,5
sp|Q8VCT4|EST1D_MOUSE,63,170
sp|Q8VCU1|EST3B_MOUSE,9,24
sp|Q8VCW2|K1C25_MOUSE,2,2
sp|Q8VCW8|ACSF2_MOUSE,42,62
sp|Q8VCX1|AK1D1_MOUSE,30,50
sp|Q8VCZ9|HYPDH_MOUSE,12,12
sp|Q8VD04|GRAP1_MOUSE,6,7
sp|Q8VDD5|MYH9_MOUSE,147,181
sp|Q8VDG5|PPCS_MOUSE,6,6
sp|Q8VDG7|PAFA2_MOUSE,2,2
sp|Q8VDJ3|VIGLN_MOUSE,55,73
sp|Q8VDK1|NIT1_MOUSE,17,21
sp|Q8VDM4|PSMD2_MOUSE,36,40
sp|Q8VDM6|HNRL1_MOUSE,6,8
sp|Q8VDN2|AT1A1_MOUSE,25,29
sp|Q8VDP4|CCAR2_MOUSE,5,5
sp|Q8VDP6|CDIPT_MOUSE,1,1
sp|Q8VDQ1|PTGR2_MOUSE,6,7
sp|Q8VDQ8|SIR2_MOUSE,3,3
sp|Q8VDW0|DX39A_MOUSE,7,7
sp|Q8VDW0|DX39A_MOUSE;sp|Q9Z1N5|DX39B_MOUSE,10,13
sp|Q8VDZ4|ZDHC5_MOUSE,2,2
sp|Q8VE22|RT23_MOUSE,2,2
sp|Q8VE37|RCC1_MOUSE,4,4
sp|Q8VE38|OXND1_MOUSE,2,2
sp|Q8VE47|UBA5_MOUSE,2,2
sp|Q8VE62|PAIP1_MOUSE,3,4
sp|Q8VE70|PDC10_MOUSE,3,3
sp|Q8VE95|CH082_MOUSE,2,2
sp|Q8VE97|SRSF4_MOUSE,3,3
sp|Q8VEA4|MIA40_MOUSE,2,2
sp|Q8VEB2|SAV1_MOUSE,1,3
sp|Q8VED5|K2C79_MOUSE,3,5
sp|Q8VEE0|RPE_MOUSE,1,1
sp|Q8VEE1|LMCD1_MOUSE,3,3
sp|Q8VEH3|ARL8A_MOUSE;sp|Q9CQW2|ARL8B_MOUSE,7,8
sp|Q8VEH8|ERLEC_MOUSE,2,2
sp|Q8VEJ9|VPS4A_MOUSE,11,11
sp|Q8VEK0|CC50A_MOUSE,4,4
sp|Q8VEK3|HNRPU_MOUSE,39,47
sp|Q8VEM8|S25A3_MOUSE,27,49
sp|Q8VH51|RBM39_MOUSE,4,4
sp|Q8VHE0|SEC63_MOUSE,7,8
sp|Q8VHG0|FMO4_MOUSE,7,7
sp|Q8VHP7|ILEUB_MOUSE;sp|Q9D154|ILEUA_MOUSE,1,2
sp|Q8VHP7|ILEUB_MOUSE;sp|Q9D154|ILEUA_MOUSE;sp|Q9JK88|SPI2_MOUSE,1,2
sp|Q8VHR5|P66B_MOUSE,3,3
sp|Q8VHX6|FLNC_MOUSE,17,18
sp|Q8VI36|PAXI_MOUSE,3,3
sp|Q8VI47|MRP2_MOUSE,12,12
sp|Q8VI75|IPO4_MOUSE,2,2
sp|Q8VIJ6|SFPQ_MOUSE,23,27
sp|Q8VIJ6|SFPQ_MOUSE;sp|Q99K48|NONO_MOUSE,1,1
sp|Q8WTY4|CPIN1_MOUSE,1,1
sp|Q8WUR0|CS012_MOUSE,1,1
sp|Q91V01|MBOA5_MOUSE,1,1
sp|Q91V09|WDR13_MOUSE,2,2
sp|Q91V12|BACH_MOUSE,3,5
sp|Q91V16|ETFR1_MOUSE,1,1
sp|Q91V41|RAB14_MOUSE,12,15
sp|Q91V61|SFXN3_MOUSE;sp|Q99JR1|SFXN1_MOUSE,2,5
sp|Q91V64|ISOC1_MOUSE,12,16
sp|Q91V76|CK054_MOUSE,37,68
sp|Q91V92|ACLY_MOUSE,52,79
sp|Q91VA0|ACSM1_MOUSE,36,61
sp|Q91VA3|CAN8_MOUSE,2,2
sp|Q91VA6|PDIP2_MOUSE,10,10
sp|Q91VC3|IF4A3_MOUSE,11,12
sp|Q91VC4|PLVAP_MOUSE,2,2
sp|Q91VC9|GHITM_MOUSE,1,1
sp|Q91VD9|NDUS1_MOUSE,50,68
sp|Q91VE0|S27A4_MOUSE,1,1
sp|Q91VF2|HNMT_MOUSE,3,3
sp|Q91VH2|SNX9_MOUSE,4,4
sp|Q91VH6|MEMO1_MOUSE,7,8
sp|Q91VI7|RINI_MOUSE,22,28
sp|Q91VJ5|PQBP1_MOUSE,2,4
sp|Q91VM5|RMXL1_MOUSE;sp|Q9WV02|RBMX_MOUSE,10,11
sp|Q91VM9|IPYR2_MOUSE,10,13
sp|Q91VR2|ATPG_MOUSE,21,51
sp|Q91VR5|DDX1_MOUSE,33,39
sp|Q91VS7|MGST1_MOUSE,22,52
sp|Q91VT4|CBR4_MOUSE,10,16
sp|Q91VU6|DCA11_MOUSE,5,5
sp|Q91W43|GCSP_MOUSE,30,35
sp|Q91W50|CSDE1_MOUSE,12,12
sp|Q91W52|TMM19_MOUSE,2,3
sp|Q91W64|CP270_MOUSE,15,19
sp|Q91W86|VPS11_MOUSE,2,2
sp|Q91W90|TXND5_MOUSE,18,27
sp|Q91WD5|NDUS2_MOUSE,21,28
sp|Q91WG0|EST2C_MOUSE,7,11
sp|Q91WG8|GLCNE_MOUSE,14,16
sp|Q91WJ8|FUBP1_MOUSE,7,7
sp|Q91WK0|LRRF2_MOUSE,1,1
sp|Q91WK2|EIF3H_MOUSE,4,6
sp|Q91WK5|GCSH_MOUSE,1,1
sp|Q91WM2|HDHD5_MOUSE,4,5
sp|Q91WM6|EVA1A_MOUSE,1,1
sp|Q91WN4|KMO_MOUSE,18,28
sp|Q91WQ3|SYYC_MOUSE,5,6
sp|Q91WS0|CISD1_MOUSE,15,34
sp|Q91WS4|BHMT2_MOUSE,19,36
sp|Q91WT8|RBM47_MOUSE,2,2
sp|Q91WT9|CBS_MOUSE,31,49
sp|Q91WU0|EST1F_MOUSE,41,68
sp|Q91WU5|AS3MT_MOUSE,6,7
sp|Q91X34|BAAT_MOUSE,19,28
sp|Q91X44|GCKR_MOUSE,22,28
sp|Q91X52|DCXR_MOUSE,9,15
sp|Q91X58|ZFN2B_MOUSE,1,1
sp|Q91X72|HEMO_MOUSE,16,18
sp|Q91X77|CY250_MOUSE,9,16
sp|Q91X79|CELA1_MOUSE,4,5
sp|Q91X83|METK1_MOUSE,43,83
sp|Q91X84|CRTC3_MOUSE,4,4
sp|Q91X91|NADC_MOUSE,12,19
sp|Q91X96|MSS4_MOUSE,1,1
sp|Q91XC9|PEX16_MOUSE,2,2
sp|Q91XD2|LIMS2_MOUSE,1,1
sp|Q91XD4|FTCD_MOUSE,50,92
sp|Q91XD6|VPS36_MOUSE,1,1
sp|Q91XD7|CREL1_MOUSE,2,2
sp|Q91XE0|GLYAT_MOUSE,25,35
sp|Q91XE4|ACY3_MOUSE,10,16
sp|Q91XE8|TM205_MOUSE,2,3
sp|Q91XF0|PNPO_MOUSE,6,9
sp|Q91XL9|OSBL1_MOUSE,6,6
sp|Q91XU0|WRIP1_MOUSE,2,2
sp|Q91XU3|PI42C_MOUSE,1,1
sp|Q91Y97|ALDOB_MOUSE,85,240
sp|Q91YE8|SYNP2_MOUSE,3,3
sp|Q91YH5|ATLA3_MOUSE,10,10
sp|Q91YI0|ARLY_MOUSE,63,167
sp|Q91YJ3|THYN1_MOUSE,1,1
sp|Q91YN5|UAP1_MOUSE,3,3
sp|Q91YP0|L2HDH_MOUSE,11,13
sp|Q91YP2|NEUL_MOUSE,3,3
sp|Q91YP3|DEOC_MOUSE,6,8
sp|Q91YQ5|RPN1_MOUSE,44,57
sp|Q91YR1|TWF1_MOUSE,3,3
sp|Q91YR7|PRP6_MOUSE,7,7
sp|Q91YT0|NDUV1_MOUSE,33,46
sp|Q91YT7|YTHD2_MOUSE,3,3
sp|Q91YW3|DNJC3_MOUSE,19,21
sp|Q91YX5|LGAT1_MOUSE,2,2
sp|Q91Z31|PTBP2_MOUSE,8,8
sp|Q91Z53|GRHPR_MOUSE,24,36
sp|Q91ZA3|PCCA_MOUSE,57,84
sp|Q91ZJ5|UGPA_MOUSE,39,63
sp|Q91ZV0|MIA2_MOUSE,7,8
sp|Q91ZX7|LRP1_MOUSE,47,51
sp|Q920A5|RISC_MOUSE,4,5
sp|Q920A7|AFG31_MOUSE,2,2
sp|Q920B9|SP16H_MOUSE,4,5
sp|Q920E5|FPPS_MOUSE,18,26
sp|Q920L1|FADS1_MOUSE,7,9
sp|Q920Q4|VPS16_MOUSE,2,2
sp|Q920Q6|MSI2H_MOUSE,1,1
sp|Q921F2|TADBP_MOUSE,15,26
sp|Q921F4|HNRLL_MOUSE,6,6
sp|Q921G7|ETFD_MOUSE,40,68
sp|Q921H8|THIKA_MOUSE,13,23
sp|Q921H9|COA7_MOUSE,4,4
sp|Q921I1|TRFE_MOUSE,78,112
sp|Q921L3|TMCO1_MOUSE,3,4
sp|Q921M3|SF3B3_MOUSE,11,13
sp|Q921M4|GOGA2_MOUSE,4,4
sp|Q921M7|CYRIB_MOUSE,10,10
sp|Q921S7|RM37_MOUSE,3,3
sp|Q921T2|TOIP1_MOUSE,3,3
sp|Q921X9|PDIA5_MOUSE,18,24
sp|Q922B1|MACD1_MOUSE,9,13
sp|Q922B2|SYDC_MOUSE,22,25
sp|Q922D4|PP6R3_MOUSE,3,3
sp|Q922D8|C1TC_MOUSE,85,127
sp|Q922E4|PCY2_MOUSE,18,30
sp|Q922F4|TBB6_MOUSE,7,9
sp|Q922H4|GMPPA_MOUSE,5,7
sp|Q922Q1|MARC2_MOUSE,21,60
sp|Q922Q1|MARC2_MOUSE;sp|Q9CW42|MARC1_MOUSE,1,3
sp|Q922Q8|LRC59_MOUSE,16,21
sp|Q922R8|PDIA6_MOUSE,31,37
sp|Q922U2|K2C5_MOUSE,7,7
sp|Q922V4|PLRG1_MOUSE,6,6
sp|Q922Y1|UBXN1_MOUSE,2,2
sp|Q923B6|STEA4_MOUSE,4,4
sp|Q923D2|BLVRB_MOUSE,19,34
sp|Q923G2|RPAB3_MOUSE,2,2
sp|Q924D0|RT4I1_MOUSE,4,5
sp|Q924T2|RT02_MOUSE,1,1
sp|Q924Y0|BODG_MOUSE,15,20
sp|Q924Z4|CERS2_MOUSE,10,12
sp|Q925I1|ATAD3_MOUSE,16,17
sp|Q925N0|SFXN5_MOUSE,2,3
sp|Q925N2|SFXN2_MOUSE,5,5
sp|Q925U4|EDEM1_MOUSE,1,1
sp|Q93092|TALDO_MOUSE,27,55
sp|Q99020|ROAA_MOUSE,8,10
sp|Q99J08|S14L2_MOUSE,46,97
sp|Q99J39|DCMC_MOUSE,12,12
sp|Q99J47|DRS7B_MOUSE,2,2
sp|Q99J56|DERL1_MOUSE,2,2
sp|Q99J77|SIAS_MOUSE,2,2
sp|Q99J79|DDB2_MOUSE,1,1
sp|Q99J94|SO1A6_MOUSE,1,1
sp|Q99J95|CDK9_MOUSE,2,2
sp|Q99J99|THTM_MOUSE,23,35
sp|Q99JB2|STML2_MOUSE,12,14
sp|Q99JB8|PACN3_MOUSE,7,7
sp|Q99JF8|PSIP1_MOUSE,1,1
sp|Q99JI4|PSMD6_MOUSE,8,8
sp|Q99JI6|RAP1B_MOUSE,4,4
